Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
VariableObject#5851,1642171948205,3,118360,107000,355081,8.0,0,24,24,3,520,SUCCESS,107000,qUtWRV9nTVqybpt190b7Mg
AbstractPoint#8062,1641457873923,3,108688,107009,326066,4.666666666666667,0,14,14,1,521,SUCCESS,107009,P078ULSHQNSwu7tpRpySaQ
SequentialPointer#9580,1642140965502,3,109864,107067,329594,4.0,0,12,12,1,522,SUCCESS,107067,LJKViJALSomb3FvtLm1C0A
10xModel#1892,1643644054360,3,108686,107131,326058,4.0,0,12,12,1,523,SUCCESS,107131,w3QFWEdJQwaUQ2aMG0fF2Q
ttt,1642501267998,3,117686,107131,353058,16.0,0,48,48,1,524,SUCCESS,107131,EZIvl0NtTuWs2KxOJVApnA
andijakl,1643189720111,3,111268,107267,333804,19.333333333333332,0,58,58,1,525,SUCCESS,107267,dda71eea12f0494a8f8dfw
ComplicatedByte#5528,1641781116680,3,111554,107462,334664,6.0,0,18,18,11,526,SUCCESS,107462,egr2EQ8URZiX2iBCTX5tkg
10xNode#5972,1641456031452,3,109176,107606,327529,5.333333333333333,0,16,16,1,527,SUCCESS,107606,yhInX5DtTEqvxr2Rj9E1HA
JPMC-Hou-ExSEPtionals,1641492263105,3,110292,107666,330876,6.666666666666667,0,20,20,1,528,SUCCESS,107666,63f32b9701d74a04a2890w
UsableWorkaround#1349,1641782909908,3,112802,107726,338407,7.0,0,21,21,1,529,SUCCESS,107726,y5t3qyZLSse3cNh8xH2unA
TestableAttention#1405,1641915076693,3,108552,107730,325658,5.333333333333333,0,16,16,2,530,SUCCESS,107730,US0p-IGzTJWAqtsHmfF1MQ
CodeInterface#2760,1642702841535,3,111335,107807,334006,5.0,0,15,15,1,531,SUCCESS,107807,VVIQetNtQ6SCoExu5RyuSw
BooleanBraces#6226,1641458274398,3,113998,108062,341995,6.333333333333333,0,19,19,1,532,SUCCESS,108062,FgGkWekcTKyA-j6-kgyB8g
FunTeam,1642466868028,3,111663,108064,334990,17.0,0,51,51,2,533,SUCCESS,108064,OtdiQ0wPQgCx2fJggxwIzg
MobileTheory#5693,1642990079189,3,111094,108133,333283,5.333333333333333,0,16,16,3,534,SUCCESS,108133,djlc3VixT0eMoBpAy91ZhA
NullAttention#0041,1643257325572,3,108509,108195,325527,2.0,0,6,6,1,535,SUCCESS,108195,UCTxz2qtQ2OicncLbV4XMQ
ParametricArithmetic#0305,1642424651062,3,114175,108391,342526,17.666666666666668,0,53,53,2,536,SUCCESS,108391,edGgLMTNTMKkHWGfzMywMA
AsynchronousParameter#3779,1642492918530,3,110800,108463,332402,5.666666666666667,0,17,17,2,537,SUCCESS,108463,Lm-iAum8Rzu2_qZ9UpC0_Q
TestingCharacter#6077,1642688730550,3,110579,108526,331737,16.333333333333332,0,49,49,10,538,SUCCESS,108526,K9gOf_7FSc2mY8QWgPEDjA
MemorySchema#4564,1641459510611,3,110101,108528,330304,4.333333333333333,0,13,13,1,539,SUCCESS,108528,pbeJ23OoTsW4wYJ4wKwhBQ
DesktopAnalysis#7607,1642661347589,3,118823,108671,356469,8.333333333333334,0,25,25,1,540,SUCCESS,108671,2DmDhbzUQAaPQ3OAxAC25Q
