Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
primeiro-eval-v1,1583621981328,3,68472,65124,205416,3.0,0,9,9,2,463,SUCCESS,205416,8d303a0d490e402e94d0fQ
Justin,1583544786335,3,68668,66637,206005,2.6666666666666665,0,8,8,3,464,SUCCESS,206005,36fb7b9f63494fc58bf39w
SJIC-Racer,1584206593458,3,68673,63953,206020,9.666666666666666,0,29,29,7,465,SUCCESS,206020,9c9ef916953946fba4fb2w
saipardhu-trial1,1583343342268,3,68714,67014,206144,2.0,0,4,6,3,466,SUCCESS,206144,1819588b16504d8f8f224Q
PAco,1583428020129,3,68853,63922,206559,2.0,0,6,6,5,467,SUCCESS,206559,5fc1b05b218f46db8e63aQ
YukonTastyWheelz,1583344495336,3,68857,66976,206571,4.666666666666667,0,13,14,1,468,SUCCESS,206571,512f77f092b04e0bbbc02w
ndata-model-test,1583614910424,3,68942,66711,206828,1.6666666666666667,0,4,5,2,469,SUCCESS,206828,78201bd456aa423ab8c6cw
DrewMac,1583353005337,3,69465,62957,208396,3.0,0,9,9,4,470,SUCCESS,208396,8541fb4b595b4291ace18w
oaktech,1584062115147,3,69577,66322,208733,4.0,0,12,12,1,471,SUCCESS,208733,471ed1c2d5114ec9b83c6w
JoeLeyba,1583262378280,3,69855,66923,209567,0.6666666666666666,0,2,2,4,472,SUCCESS,209567,nzfVL37yS2G5OUkCQh7omQ
Nicoooo,1584669701291,3,69992,68827,209978,0.3333333333333333,0,1,1,1,473,SUCCESS,209978,865b89acce014cbc953d8w
Giant-YOngky,1583737572033,3,70044,69000,210132,2.6666666666666665,0,6,8,4,474,SUCCESS,210132,08a9ce87e6c54dd4bdb0aQ
Evan,1583866384072,3,70473,69684,211421,5.0,0,11,15,1,475,SUCCESS,211421,168436377a7e43978ac13w
IronMiron,1584393895860,3,70570,69505,211711,1.3333333333333333,0,4,4,5,476,SUCCESS,211711,e38380836cc644ae80869w
coden-ata,1584132759908,3,70607,68671,211823,0.0,0,0,0,1,477,SUCCESS,211823,5104a50eb5834868afeb4Q
table4-sab-race1,1583512729593,3,70773,68707,212321,0.6666666666666666,0,2,2,3,478,SUCCESS,212321,1b3a3568de0a449389356w
gogogoner,1585104361233,3,71130,63576,213392,2.3333333333333335,0,7,7,2,479,SUCCESS,213392,443ddf52219f44e1b8acaQ
Pants-Racer,1583711158025,3,71171,69471,213513,0.6666666666666666,0,2,2,2,480,SUCCESS,213513,9e395c80d4de480886000Q
Dgray,1584032597696,3,71181,62696,213545,8.333333333333334,0,25,25,3,481,SUCCESS,213545,7b5a2ddebd714fb18186fw
MOD-LAA,1583269836422,3,71261,69869,213785,3.0,0,9,9,1,482,SUCCESS,213785,d44ce46e4b544523b4f31w
JimClarkEvolved,1584823817459,3,71291,68757,213873,1.6666666666666667,0,5,5,1,483,SUCCESS,213873,6a765ce470294b658fb34w
Lioness,1583887715311,3,71316,68699,213950,13.333333333333334,0,40,40,2,484,SUCCESS,213950,6292289593254955a22d7Q
Nairobi,1583425745131,3,71570,66809,214710,21.0,0,63,63,2,485,SUCCESS,214710,758cde11e235472ca2274w
SDGE-Team-1,1585259840827,3,71594,69247,214783,0.0,0,0,0,2,486,SUCCESS,214783,fda9099dabbd40938f3a9w
MyNameTaken,1585184009358,3,71687,70344,215061,3.0,0,8,9,4,487,SUCCESS,215061,if8AWQbDTSyW61eqbK-Zsg
ikke,1584213411325,3,72439,68442,217318,3.3333333333333335,0,10,10,1,488,SUCCESS,217318,c2bdaac5e7574b1dadd95w
11011110101011011011111011101111,1585608052020,3,72508,70461,217526,1.3333333333333333,0,1,4,1,489,SUCCESS,217526,10fdb80c15dd4030b6606Q
Fa3ster-Furiou3er,1583605913271,3,72612,70376,217836,1.0,0,3,3,2,490,SUCCESS,217836,q3lq9RkYRem0KhlidKZl4w
Chozan,1585465800204,3,72689,61812,218068,10.0,0,30,30,1,491,SUCCESS,218068,fe7b938fce4f4d5db6931w
KhoaCar99,1584336440240,3,73131,69836,219393,1.3333333333333333,0,3,4,1,492,SUCCESS,219393,0008ffc4d26640da827a3w
tecpeopleT1,1583701147186,3,73296,70794,219890,4.333333333333333,0,13,13,2,493,SUCCESS,219890,0c7a73895d534984a29edw
KCS,1585179299548,3,73515,68641,220547,2.0,0,6,6,1,494,SUCCESS,220547,ebdb3397937d496a978f2Q
machzender,1584271397022,3,73613,68528,220839,1.3333333333333333,0,4,4,1,495,SUCCESS,220839,19b3dfd721ab40c6a7e50Q
CH-Wong,1584594060775,3,73948,69928,221846,2.6666666666666665,0,8,8,1,496,SUCCESS,221846,ZwA6KYPSTUaBYUGmq8HEeA
adventurenerd,1583781817167,3,74112,69983,222337,1.3333333333333333,0,4,4,1,497,SUCCESS,222337,05bbdbc941324bfab36a6Q
SolkaDeepRacer,1583691815070,3,74124,72441,222372,0.6666666666666666,0,2,2,1,498,SUCCESS,222372,d58f42d86806485ba36faw
Eval2,1585532122324,3,74486,71416,223458,3.0,0,9,9,4,499,SUCCESS,223458,667327ee82384e628086ew
DrFieldhouse,1584719781039,3,74510,71225,223531,3.3333333333333335,0,10,10,4,500,SUCCESS,223531,8030f5aa5c2a4ebdafa6aw
