Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Nicholas085,1673322920770,3,23400,22086,70201,0.6666666666666666,0,2,2,16,128,SUCCESS,70201,l5Lb4cgkQaefiLFC2qu_TQ
FuturisticDeadline#6258,1670913810604,3,23487,21801,70462,0.6666666666666666,0,2,2,9,129,SUCCESS,70462,6kgpa1LdST-A45T4U5m3Bg
BooleanInterface#5237,1670814119100,3,23531,23467,70594,1.0,0,3,3,17,130,SUCCESS,70594,YNSuST4wRxC4_w7ZUo5jXA
Amrin,1674178969053,3,23599,22656,70799,0.3333333333333333,0,1,1,55,131,SUCCESS,70799,7dmK-SYsSz6WfWd4MQp2MQ
Seab,1673493634252,3,23648,23150,70946,0.0,0,0,0,36,132,SUCCESS,70946,mjD1OGTXQfKTXMPWVq29rg
AJM-Model-1,1670618048116,3,23664,21466,70992,0.6666666666666666,0,2,2,2,133,SUCCESS,70992,gdsU9bkGRWW7LTEHP4rGgQ
Insper-Dynamics,1674093535895,3,23665,23473,70995,0.0,0,0,0,38,134,SUCCESS,70995,ieOdguKWRJyTHWZZ_Z1ttQ
RocketNotation#2547,1670791735520,3,23753,23593,71260,0.0,0,0,0,4,135,SUCCESS,71260,jS5GfXc9SI-CPEQOV7nN-A
NestedEnvironment#9446,1670774135449,3,23774,21994,71324,0.3333333333333333,0,1,1,3,136,SUCCESS,71324,fMz19L6OQUGwDJdE3SBGNg
JPMC-HYD-FANTASTIC-FOUR,1672898053662,3,23774,22134,71324,0.3333333333333333,0,1,1,4,137,SUCCESS,71324,V0qPcq3FQhyn3gy0ysuUHw
Master-Racer,1671647217112,3,23818,22931,71456,0.0,0,0,0,21,138,SUCCESS,71456,Z0pY0075Sp24N9Wlx5sbAQ
DBro,1675162516127,3,23841,23664,71525,0.0,0,0,0,1,139,SUCCESS,71525,jEkEOpjZRhGUbyDZIfTo_A
IterableArchitect#6046,1673939353409,3,23887,21666,71663,0.3333333333333333,0,1,1,22,140,SUCCESS,71663,iWJrH5URR9iyHcWTIeRljQ
marumototakahiro#technopro,1675141093549,3,23952,22602,71857,0.3333333333333333,0,1,1,32,141,SUCCESS,71857,IvELAunSRwCmt_y2e6bHXQ
alwy-buggy,1672067489512,3,24065,23403,72196,0.0,0,0,0,5,142,SUCCESS,72196,qiVKrrycRjG-fY-w4_T3WA
GMoney-AWS,1670532107903,3,24286,24000,72859,0.0,0,0,0,1,143,SUCCESS,72859,oV5rTgwBSjOHo8zLQZSNew
ProcessingRequirements#4015,1670794168164,3,24286,22665,72860,0.3333333333333333,0,1,1,9,144,SUCCESS,72860,Vth__jXMRUmUWnjgXJ9I1w
TechnicalAttention#9740,1670905836013,3,24311,23932,72933,1.0,0,3,3,28,145,SUCCESS,72933,2jkFrm_8RiesPxXDsYwxdg
SwishData,1671257787827,3,24314,23851,72943,0.0,0,0,0,9,146,SUCCESS,72943,wQbSwkgBQX6bBIdNAoY0GQ
LIZHI,1672792385234,3,24462,23078,73388,1.3333333333333333,0,4,4,17,147,SUCCESS,73388,TsTyHawuTJaC1YxO-H-nbw
PathingLoop#7796,1670659896761,3,24487,20741,73462,1.0,0,3,3,15,148,SUCCESS,73462,uufM2hD5Scik4c5ZCLaEtA
Nariox,1673600353403,3,24507,23604,73521,0.0,0,0,0,51,149,SUCCESS,73521,AUWR9HasSr2j2V1bbAptNw
FocusedSwitch#8748,1670674995303,3,24512,23861,73536,0.0,0,0,0,2,150,SUCCESS,73536,wSHMUw_ASQGmt3Z6KMluEQ
